AT;ABS;Absam;Absam;7;--3-----;RL;901;;4718N 01130E;
AT;SWA;Seewalchen am Attersee;Seewalchen am Attersee;4;--3-----;RL;1207;;4757N 01335E;
AT;SEI;Seibersdorf;Seibersdorf;;--3-----;RL;106;;4757N 01631E;
AT;SSB;Seiersberg;Seiersberg;;-23-----;RL;601;;4700N 01524E;
AT;STN;Seitenstetten;Seitenstetten;3;--3-----;RL;1401;;4801N 01439E;
AT;SET;Seitenstetten Markt;Seitenstetten Markt;3;-2------;RL;212;;4802N 01438E;
AT;SZA;Selzthal;Selzthal;6;-23-----;RL;701;;4733N 01419E;
AT;SFT;Senftenberg;Senftenberg;3;1----6--;RL;1107;;4826N 01533E;
AT;SIF;Siegendorf;Siegendorf;;--3-----;RL;201;;4747N 01632E;
AT;SGR;Sieggraben;Sieggraben;3;--3-----;RL;1601;;4739N 01622E;
AT;SII;Sierninghofen;Sierninghofen;4;-23-----;RL;701;;4803N 01420E;
AT;ZNH;Siezenheim;Siezenheim;;--3-----;RL;607;;4748N 01259E;
AT;SIS;Sigless;Sigless;1;--3-----;RQ;1001;;4747N 01623E;
AT;SIN;Sillian;Sillian;;-23-----;RQ;101;;;
AT;SLZ;Silz;Silz;7;--3-----;RL;1507;;4716N 01056E;
AT;SKN;Sinabelkirchen;Sinabelkirchen;6;--3-----;RL;207;;4706N 01549E;
AT;ST2;Sistrans;Sistrans;7;-----6--;RL;1107;;4714N 01127E;
AT;SIT;Sittersdorf;Sittersdorf;2;-----6--;RL;901;;4632N 01436E;
AT;SNG;Söding;Soding;;-23--6--;RL;607;;4659N 01517E;
AT;SDN;Sölden;Solden;;--3-----;RL;701;;4658N 01100E;
AT;SOL;Söll;Soll;7;--3-----;RL;501;;4730N 01211E;
AT;SLL;Sollenau;Sollenau;;--3-----;RQ;9501;;;
AT;SNT;Sonntag;Sonntag;8;--3-----;RL;1407;;4714N 00954E;
AT;SOG;Sonntagberg;Sonntagberg;3;-----6--;RQ;1001;;4758N 01445E;
AT;SOS;Sooss;Sooss;;--3-----;RL;607;;4759N 01612E;
AT;SPG;Spannberg;Spannberg;3;1----6--;RL;1201;;4827N 01644E;
AT;SBK;Spielberg bei Knittelfeld;Spielberg bei Knittelfeld;6;-----6--;RL;901;;4713N 01447E;
AT;SFD;Spielfeld;Spielfeld;6;-23-----;RL;701;;4642N 01538E;
AT;SPN;Spillern;Spillern;3;--3-----;RQ;1001;;4823N 01615E;
AT;SPY;Spital am Pyhrn;Spital am Pyhrn;1;--3-----;RL;1101;;4739N 01420E;
AT;SPI;Spittal an der Drau;Spittal an der Drau;2;--3-----;RL;212;;4648N 01330E;
AT;SPZ;Spitz;Spitz;;123-----;RL;601;;4822N 01525E;
AT;SBA;St. Bartholoma;St. Bartholoma;6;--3-----;RL;1507;;4704N 01515E;
AT;SPU;Stadl Paura;Stadl Paura;4;-23-----;RL;701;;4805N 01352E;
AT;STA;Stainach;Stainach;;0-------;RQ;9506;;;
AT;STZ;Stainz;Stainz;;-23-----;RL;9805;;;
AT;STM;Stams;Stams;;--3-----;RL;201;;4716N 01058E;
AT;ANG;Stang;Stang;3;--3-----;RL;1301;;4732N 01617E;
AT;SAS;Stans;Stans;7;--3-----;RQ;907;;4722N 01143E;
AT;STD;Steeg;Steeg;;1-3-----;RL;601;;4736N 01338E;
AT;STB;Stegersbach;Stegersbach;1;--3-----;RL;212;;4710N 01610E;
AT;SDD;Stein An Der Donau;Stein An Der Donau;3;--3-----;RL;1507;;4824N 01535E;
AT;SBC;Steinabrückl;Steinabruckl;3;--3-----;RL;1301;;4752N 01612E;
AT;SEN;Steinabrunn;Steinabrunn;;--3-----;RQ;9811;;;
AT;STH;Steinach;Steinach;4;--3-----;RL;1301;;4738N 01336E;
AT;SSS;Steinberg;Steinberg;1;1----6--;RL;901;;4729N 01629E;
AT;SUP;Steinbrunn;Steinbrunn;;--3-----;RQ;201;;4749N 01624E;
AT;STF;Steindorf;Steindorf;5;--3-----;RQ;907;;4757N 01314E;
AT;STE;Steinfeld;Steinfeld;;--3-----;RL;201;;4645N 01314E;
AT;SUS;Steinhaus;Steinhaus;4;1----6--;RL;1201;;4807N 01401E;
AT;ETE;Stetten;Stetten;3;-----6--;RL;1001;;4822N 01623E;Korneuburg
AT;SER;Steyr;Steyr;;--3-----;RQ;9501;;;
AT;SYG;Steyregg;Steyregg;4;-23-----;RL;701;;4817N 01422E;
AT;SYM;Steyrermühl;Steyrermuhl;4;--3-----;RL;212;;4759N 01348E;
AT;SAR;Stift Ardagger;Stift Ardagger;;--3-----;RL;9811;;;
AT;SND;Stixneusiedl;Stixneusiedl;3;--3-----;RL;1301;;4802N 01640E;
AT;STC;Stockerau;Stockerau;3;--3-----;RL;1101;;4823N 01613E;
AT;STO;Stoob;Stoob;;--3-----;RQ;1101;;4731N 01628E;
AT;STR;Stottera;Stottera;1;-----6--;RQ;907;;4746N 01628E;
AT;ST6;Straden;Straden;6;1----6--;RL;1107;;4648N 01552E;
AT;SRB;Strass im Strassertale;Strass im Strassertale;3;--3--6--;RL;1001;;4828N 01544E;
AT;SHF;Strasshof an der Nordbahn;Strasshof an der Nordbahn;3;-23-----;RL;701;;4819N 01640E;
AT;SWN;Strasswalchen;Strasswalchen;5;--3-----;RL;1301;;4759N 01315E;
AT;SZI;Stratzing;Stratzing;3;--3-----;RL;1101;;4827N 01536E;
AT;SBG;Strengberg;Strengberg;3;--3-----;RL;1001;;4808N 01438E;Amstetten
AT;STL;Strobl;Strobl;5;--3-----;RL;1101;;4743N 01329E;
AT;NIS;Stronsdorf;Stronsdorf;3;-----6--;RL;1301;;4839N 01617E;
AT;SUB;Suben;Suben;;--3-----;RL;201;;4824N 01325E;
AT;SUL;Sulz;Sulz;8;--3-----;RQ;907;;4717N 00939E;
AT;TKI;Taiskirchen im Innskreis;Taiskirchen im Innskreis;4;--3-----;RL;701;;4816N 01334E;
AT;TAM;Tamsweg;Tamsweg;5;1----6--;RL;1301;;4708N 01348E;
AT;TAT;Tattendorf;Tattendorf;3;-23-5---;RL;1301;;4757N 01618E;
AT;TKP;Taufkirchen an der Pram;Taufkirchen an der Pram;;123--6--;RL;601;;4825N 01332E;
AT;TEF;Teesdorf;Teesdorf;3;-23-----;RL;507;;4757N 01617E;
AT;TEL;Telfs;Telfs;;--3-----;RL;9805;;;
AT;TEC;Tenneck;Tenneck;;--3-----;RQ;201;;;
AT;TFS;Terfens;Terfens;7;123-----;RL;701;;4719N 01139E;
AT;TNG;Ternberg;Ternberg;4;-23-----;RL;701;;4756N 01422E;
AT;TNZ;Ternitz;Ternitz;;0-------;RQ;9307;;;
AT;TEU;Teufenbach;Teufenbach;6;--3-----;RL;507;;4654N 01513E;
AT;TEX;Texing;Texing;;--3-----;RL;601;;4802N 01519E;
AT;TGU;Thalgau;Thalgau;5;--3-----;RL;307;;4750N 01315E;
AT;THM;Thalheim;Thalheim;6;--3-----;RQ;901;;4711N 01435E;
AT;TBW;Thalheim bei Wels;Thalheim bei Wels;4;-----6--;RL;1301;;4809N 01402E;
AT;THR;Thaur;Thaur;7;-23-----;RL;407;;4718N 01128E;
AT;THS;Theiss;Theiss;3;1-3-----;RL;507;;4823N 01541E;
AT;THG;Thening;Thening;4;--3-----;RL;701;;4815N 01410E;
AT;THF;Theresienfeld;Theresienfeld;3;--3-----;RL;401;;4751N 01614E;
AT;TYN;Theyern;Theyern;3;--3-----;RL;1207;;4821N 01540E;
AT;TOL;Thörl;Thorl;6;--3-----;RQ;212;;;
AT;THN;Thüringen;Thuringen;8;-23-----;RL;901;;4712N 00946E;
AT;TLL;Tillmitsch;Tillmitsch;6;-23-----;RL;1207;;4648N 01528E;
AT;TMA;Timelkam;Timelkam;4;-23-----;RL;701;;4800N 01336E;
AT;TIR;Tirol;Tirol;6;--3-----;RQ;1101;;4742N 01533E;
AT;TRH;Traboch;Traboch;6;--3-----;RQ;1007;;4722N 01459E;
AT;TRA;Tragwein;Tragwein;4;--3-----;RQ;1101;;4820N 01437E;
AT;TIS;Traisen;Traisen;3;--3-----;RL;1307;;4802N 01536E;
AT;TSK;Traiskirchen;Traiskirchen;;--3-----;RQ;9501;;;
AT;TMR;Traismauer;Traismauer;;123-----;RL;601;;4820N 01544E;
AT;TNQ;Traun;Traun;4;--3-----;RL;1101;;4813N 01414E;
AT;TDW;Trausdorf an der Wulka;Trausdorf an der Wulka;;--3-----;RL;607;;4749N 01634E;
AT;TK2;Treffelsdorf;Treffelsdorf;2;--3-----;RL;1407;;4642N 01424E;
AT;TFN;Treffen;Treffen;;--3-----;RQ;201;;;
AT;TBH;Treibach;Treibach;;--3-----;RQ;9501;;;
AT;TPV;Treibach Althofen;Treibach Althofen;2;-----6--;RL;901;;4652N 01428E;
AT;TDF;Tresdorf;Tresdorf;3;--3-----;RL;1401;;4823N 01621E;
AT;TRW;Tribuswinkel;Tribuswinkel;;0-------;RQ;9307;;;
AT;TBE;Trieben;Trieben;;--3-----;RL;201;;4729N 01428E;
AT;TRU;Trumau;Trumau;3;-23-----;RL;1301;;4800N 01620E;
AT;TUL;Tulbing;Tulbing;3;--3-----;RQ;1101;;4817N 01607E;
AT;TLN;Tulln;Tulln;3;--3-----;RL;1101;;4820N 01603E;
AT;TLH;Tumeltsham;Tumeltsham;4;--3-----;RL;1301;;4814N 01330E;
AT;TUE;Türnitz;Turnitz;;--3-----;RL;201;;4755N 01529E;
AT;UBA;Ubelbach;Ubelbach;6;--3-----;RL;901;;4712N 01513E;
AT;UDE;Uderns;Uderns;;-23-----;RL;701;;4719N 01152E;
AT;ULF;Ulmerfeld;Ulmerfeld;;--3-----;RQ;9501;;;
AT;UNG;Ungerdorf;Ungerdorf;6;--3-----;RQ;1101;;4705N 01540E;
AT;UNA;Unterach;Unterach;;--3-----;RL;201;;4748N 01328E;
AT;UBE;Unterbergen;Unterbergen;2;--3-----;RL;1601;;4631N 01417E;
AT;UFN;Unterfladnitz;Unterfladnitz;6;--3-----;RL;1207;;4711N 01540E;
AT;ULB;Unterloiben;Unterloiben;;-23-----;RL;607;;4823N 01532E;
AT;UTK;Untermarkersdorf;Untermarkersdorf;3;--3-----;RL;1207;;4842N 01606E;
AT;UBG;Unternberg;Unternberg;;--3-----;RL;607;;4707N 01344E;
AT;UPS;Unterpremstätten;Unterpremstatten;6;-23-----;RL;401;;4657N 01524E;
AT;URB;Unterradlberg;Unterradlberg;;-23-----;RL;607;;4815N 01541E;
AT;UTB;Unterretzbach;Unterretzbach;3;--3-----;RL;1207;;4846N 01600E;
AT;UWF;Unterweitersdorf;Unterweitersdorf;4;--3-----;RL;1301;;4822N 01428E;
AT;UNZ;Unzmarkt;Unzmarkt;;--3-----;RL;201;;4711N 01426E;
AT;UTD;Uttendorf;Uttendorf;;--3-----;RQ;9501;;;
AT;UTZ;Utzenaich;Utzenaich;4;--3-----;RL;1301;;4817N 01328E;
AT;VTH;Veitsch;Veitsch;6;-----6--;RL;901;;4734N 01529E;
AT;VEL;Velden;Velden;2;123-----;RL;701;;4637N 01403E;
AT;VLM;Velm;Velm;3;--3-----;RL;1207;;4828N 01646E;
AT;VIC;Vichtenstein;Vichtenstein;4;--3-----;RL;1001;;4832N 01340E;
AT;VEH;Viehdorf;Viehdorf;3;--3-----;RL;1207;;4809N 01453E;
AT;;Vienna = Wien;Vienna = Wien;;;;;;;
AT;VDD;Vienna Danubepier Hov;Vienna Danubepier Hov;;---4----;AI;9912;;;
AT;VLH;Villach;Villach;;--3-----;RQ;9501;;;
AT;VTS;Vitis;Vitis;3;--3-----;RL;1207;;4845N 01510E;
AT;VOC;Vöcklabruck;Vocklabruck;;--3-----;RL;201;;4800N 01339E;
AT;VOK;Vöcklamarkt;Vocklamarkt;4;--3-----;RL;507;;4800N 01329E;
AT;VTB;Voitsberg;Voitsberg;;--3-----;RQ;9705;;;
AT;VOT;Völkermarkt;Volkermarkt;2;--3-----;RL;212;;4639N 01437E;
AT;VOE;Völs;Vols;;--3-----;RQ;9704;;;
AT;VMP;Vomp;Vomp;;-23-----;RL;601;;4720N 01140E;
AT;VCO;Vorchdorf;Vorchdorf;4;-23-----;RL;701;;4800N 01355E;
AT;ERM;Vordernberg;Vordernberg;6;1-3-----;RL;1401;;4728N 01500E;
AT;VOF;Vösendorf;Vosendorf;;--3-----;RL;201;;4807N 01619E;
AT;VDS;Vosendorf Sud;Vosendorf Sud;3;-23-----;RL;701;;4806N 01619E;
AT;WON;Wagna;Wagna;6;-23-----;RL;1307;;4645N 01533E;
AT;WAI;Waidhofen an der Thaya;Waidhofen an der Thaya;;--3-----;RL;201;;4848N 01516E;
AT;WAF;Waidhofen an der Ybbs;Waidhofen an der Ybbs;;--3-----;RL;201;;4757N 01446E;
AT;WZK;Waizenkirchen;Waizenkirchen;4;--3-----;RL;1201;;4820N 01352E;
AT;WCE;Walchsee;Walchsee;;--3-----;RQ;9501;;;
AT;WCH;Waldbach;Waldbach;6;-----6--;RL;901;;4727N 01549E;
AT;WBF;Waldburg bei Freistadt;Waldburg bei Freistadt;4;-----6--;RL;1301;;4830N 01426E;
AT;WDG;Waldegg;Waldegg;3;--3-----;RL;1307;;4752N 01602E;
AT;WAK;Waldkirchen am Wesen;Waldkirchen am Wesen;4;--3-----;RL;1001;;4826N 01349E;
AT;WKH;Waldneukirchen;Waldneukirchen;4;--3-----;RL;1301;;4759N 01415E;
AT;WO4;Waldzell;Waldzell;4;--3-----;RL;1501;;4808N 01326E;
AT;WIN;Walkenstein;Walkenstein;1;--3-----;RL;701;;4843N 01544E;
AT;WTH;Wallern an der Trattnach;Wallern an der Trattnach;4;--3-----;RQ;1101;;4814N 01357E;
AT;WSE;Wallsee;Wallsee;3;1-3-----;RL;507;;4810N 01443E;
AT;WAL;Wals;Wals;;--3-----;RL;201;;4747N 01258E;
AT;WPD;Wampersdorf;Wampersdorf;3;--3-----;RQ;1007;;4755N 01625E;
AT;WNG;Wang;Wang;3;--3-----;RL;1601;;4802N 01501E;
AT;WAN;Wannersdorf;Wannersdorf;6;--3-----;RQ;1101;;4717N 01519E;
AT;WRT;Wartberg;Wartberg;6;-23--6--;RL;1101;;4731N 01530E;
AT;WAR;Warth;Warth;;--3-----;RQ;201;;;
AT;WTN;Wattens;Wattens;;--3-----;RQ;9705;;;
AT;WEB;Webersdorf;Webersdorf;5;--3-----;RQ;907;;4757N 01301E;
AT;TWR;Weer;Weer;7;-----6--;RL;901;;4718N 01138E;
AT;WEG;Weigelsdorf;Weigelsdorf;3;--3-----;RQ;1101;;4757N 01624E;
AT;WGR;Weigersdorf;Weigersdorf;4;--3-----;RQ;1101;;4756N 01407E;
AT;WAS;Weikersdorf am Steinfelde;Weikersdorf am Steinfelde;3;-----6--;RL;1301;;4748N 01608E;
AT;WBH;Weilbach;Weilbach;4;--3-----;RL;307;;4817N 01323E;
AT;WLR;Weiler;Weiler;8;--3-----;RQ;1101;;4717N 00939E;
AT;WEU;Weinburg;Weinburg;3;1-------;RL;1307;;4806N 01531E;
AT;WES;Weins;Weins;3;-----6--;RL;1201;;4812N 01501E;
AT;WBA;Weissenbach;Weissenbach;2;--3-----;RL;1101;;4639N 01347E;
AT;WEI;Weissenbach;Weissenbach;6;--3-----;RL;507;;4734N 01413E;
AT;WEE;Weissenbach an der Triesting;Weissenbach an der Triesting;;--3-----;RL;201;;4758N 01601E;
AT;WNK;Weissenkirchen im Attergau;Weissenkirchen im Attergau;;--3-----;RL;607;;4756N 01323E;
AT;WKD;Weissenkirchen in der Wachau;Weissenkirchen in der Wachau;3;--3-----;RL;1001;;4823N 01528E;
AT;WSS;Weissenstein;Weissenstein;;0-------;RQ;9307;;;
AT;WDD;Weissenstein ob der Drau;Weissenstein ob der Drau;2;-----6--;RL;901;;;
AT;WKI;Weisskirchen;Weisskirchen;6;--3-----;RL;901;;4709N 01444E;
AT;WSK;Weisskirchen an der Traun;Weisskirchen an der Traun;;--3-----;RL;201;;4810N 01407E;
AT;WST;Weistrach;Weistrach;3;--3-----;RL;1207;;4803N 01435E;
AT;WET;Weiten;Weiten;3;--3-----;RQ;1101;;4817N 01515E;
AT;WDF;Weitendorf;Weitendorf;6;1-3-----;RL;1401;;4653N 01528E;
AT;WTG;Weitenegg;Weitenegg;3;--3-----;RL;307;;4813N 01517E;
AT;WEZ;Weiz;Weiz;;--3-----;RL;201;;4713N 01536E;
AT;W8B;Welgersdorf;Welgersdorf;1;--3-----;RL;1507;;4714N 01621E;
AT;WSL;Wels;Wels;;--3-----;RQ;9501;;;
AT;WLG;Wendling;Wendling;4;-----6--;RQ;1007;;4814N 01340E;
AT;WGI;Weng im Innkreis;Weng im Innkreis;4;--3-----;RL;701;;4814N 01311E;
AT;WFN;Werfen;Werfen;5;--3-----;RL;1301;;4728N 01311E;
AT;WEN;Wernberg;Wernberg;2;--3-----;RQ;1101;;4637N 01356E;
AT;WER;Werndorf;Werndorf;6;--3-----;RL;501;;4655N 01529E;
AT;WNO;Wernersdorf;Wernersdorf;6;--3-----;RL;701;;4643N 01512E;
AT;WUF;Wesenufer;Wesenufer;4;--3-----;RL;701;;4827N 01348E;
AT;WTD;Westendorf;Westendorf;7;--3-----;RL;1301;;4726N 01213E;
AT;WYR;Weyer;Weyer;4;-----6--;RL;1107;;4751N 01439E;
AT;WE3;Wiedendorf;Wiedendorf;3;--3-----;RL;1507;;4830N 01546E;
AT;WIE;Wielandsthal;Wielandsthal;3;--3-----;RQ;1101;;4818N 01541E;
AT;VIE;Wien;Wien;9;---45---;AI;1601;;4812N 01622E;@Sub@Coo
AT;WNF;Wiener Neudorf;Wiener Neudorf;;--3-----;RL;9811;;;
AT;WNR;Wiener Neustadt;Wiener Neustadt;;--3-----;RQ;9501;;;
AT;WS6;Wies;Wies;6;--3-----;RL;1207;;4643N 01516E;
AT;WBG;Wieselburg;Wieselburg;;--3-----;RL;9811;;;
AT;WLP;Wildalpen;Wildalpen;6;--3-----;RL;1207;;4739N 01459E;
AT;WDB;Wildendürnbach;Wildendurnbach;3;--3-----;RL;701;;4845N 01630E;
AT;WDO;Wildon;Wildon;;-23--6--;RL;607;;4653N 01531E;
AT;WID;Wildschonau;Wildschonau;7;--3-----;RL;1507;;4727N 01203E;
AT;WIH;Wildshut;Wildshut;;--3-----;RL;201;;4759N 01253E;
AT;WIL;Wildungsmauer;Wildungsmauer;3;--3-----;RL;1001;;4806N 01648E;
AT;SDO;Wilfersdorf;Wilfersdorf;3;--3-----;RL;1207;;4835N 01638E;
AT;WBU;Wilhelmsburg;Wilhelmsburg;;-23--6--;RL;607;;4806N 01536E;
AT;WHE;Wilhering;Wilhering;4;--3-----;RQ;1001;;4819N 01412E;
AT;WIF;Willendorf;Willendorf;3;-----6--;RL;1301;;4747N 01603E;
AT;WMP;Wimpassing;Wimpassing;;0-------;RQ;9307;;;
AT;ZAB;Wimpassing an der Laitha;Wimpassing an der Laitha;1;-----6--;RL;901;;4755N 01625E;
AT;WSH;Wimpassing im Schwarzatale;Wimpassing im Schwarzatale;6;-----6--;RL;901;;4745N 01600E;
AT;WB2;Windhaag Bei Freistadt;Windhaag Bei Freistadt;4;--3-----;RL;1507;;4835N 01433E;
AT;OCW;Winkel;Winkel;;--3-----;RL;201;;4810N 01528E;
AT;WLN;Wolfern;Wolfern;4;-----6--;RL;1301;;4804N 01422E;
AT;WOL;Wolfpassing;Wolfpassing;3;--3-----;RL;212;;4804N 01503E;
AT;8HN;Wolfsbach;Wolfsbach;3;--3-----;RL;1507;;4804N 01440E;
AT;WOF;Wolfsberg (Kärnten);Wolfsberg (Karnten);;--3-----;RL;201;;4651N 01450E;
AT;WIS;Wolfsberg im Schwarzautal;Wolfsberg im Schwarzautal;;-----6--;RL;901;;4885N 15659E;
AT;WFG;Wolfsegg am Hausruck;Wolfsegg am Hausruck;4;--3-----;RL;1301;;4806N 01340E;
AT;WFT;Wolfurt;Wolfurt;8;--3-----;RL;201;;4728N 00945E;
AT;WWT;Wolkersdorf;Wolkersdorf;3;--3-----;RL;701;;4823N 01631E;
AT;WSD;Wöllersdorf;Wollersdorf;;-2---6--;RL;607;;4805N 01553E;
AT;WLL;Wöllersdorf-Steinabrückl;Wollersdorf-Steinabruckl;1;-23-----;RL;701;;4751N 01610E;
AT;QXZ;Wörgl;Worgl;;--3-----;RL;201;;4729N 01204E;
AT;WTB;Worterberg;Worterberg;8;--3-----;RQ;901;;4713N 01606E;
AT;WOS;Wösendorf;Wosendorf;;--3-----;RL;607;;4822N 01527E;
AT;WUL;Wulkaprodersdorf;Wulkaprodersdorf;1;1-3-----;RL;1401;;4748N 01630E;
AT;NRF;Wultendorf;Wultendorf;3;-----6--;RL;1301;;4840N 01628E;
AT;WLZ;Wulzeshofen;Wulzeshofen;;0-------;RQ;9307;;;
AT;WDU;Wundschuh;Wundschuh;6;--3-----;RL;1601;;4655N 01527E;
AT;WUR;Würflach;Wurflach;3;--3-----;RQ;907;;4746N 01603E;
AT;WUP;Wurzenpass;Wurzenpass;2;--3-----;RL;1301;;4631N 01345E;
AT;YBB;Ybbs an der Donau;Ybbs an der Donau;3;--3-----;RL;507;;4810N 01505E;
AT;YBS;Ybbsitz;Ybbsitz;3;--3-----;RQ;907;;4756N 01453E;
AT;ZAM;Zams;Zams;7;-23-----;RL;307;;4709N 01035E;
AT;A9Z;Zaussenberg;Zaussenberg;3;--3-----;RL;1601;;4826N 01559E;
AT;ZER;Zeiselmauer;Zeiselmauer;3;--3-----;RQ;1101;;4820N 01610E;
AT;ZMO;Zell am Moos;Zell am Moos;4;--3-----;RL;701;;4754N 01319E;
AT;ZPE;Zell am Pettenfirst;Zell am Pettenfirst;4;--3-----;RL;701;;4803N 01334E;
AT;ZAS;Zell am See;Zell am See;;--3-----;RL;201;;4719N 01247E;
AT;ZEZ;Zell am Ziller;Zell am Ziller;;--3-----;RL;201;;4713N 01153E;
AT;ZTW;Zeltweg;Zeltweg;;--3-----;RQ;101;;;
AT;ZMD;Zemendorf-Stöttera;Zemendorf-Stottera;1;--3-----;RL;1601;;4745N 01627E;
AT;ZTG;Zettling;Zettling;;--3-----;RL;607;;4657N 01525E;
AT;ZIE;Ziersdorf;Ziersdorf;;--3-----;RL;201;;4831N 01555E;
AT;ZIP;Zipf;Zipf;;--3-----;RL;201;;4802N 01330E;
AT;ZIR;Zirl;Zirl;;--3-----;RL;201;;4717N 01113E;
AT;ZIS;Zistersdorf;Zistersdorf;;--3-----;RL;201;;4832N 01645E;
AT;ZNG;Zobing;Zobing;3;1-------;RL;1301;;4829N 01541E;
AT;ZUR;Zurndorf;Zurndorf;1;--3-----;RQ;1001;;4758N 01700E;
AT;ZRS;Zürs;Zurs;8;---4----;AI;212;;4710N 01010E;
AT;ZWD;Zwentendorf;Zwentendorf;3;--3-----;RL;1307;;4836N 01626E;More than one place with this name
AT;ZDD;Zwentendorf an der Donau;Zwentendorf an der Donau;3;--3--6--;RL;1307;;4820N 01554E;
AT;ZWT;Zwettl;Zwettl;;--3-----;RQ;9704;;;More than one place with this name
AT;QWE;Zwölfaxing;Zwolfaxing;3;--3-----;RL;1407;;4806N 01628E;
